2014-01-31_JA-africa.tsv:History_1b-rdf.tsv	Moguerane, K.	447	112	AFRICAN AFFAIRS -LONDON- ROYAL AFRICAN SOCIETY-	0001-9909	(Uk)RN330197156	AFRICAN AFFAIRS -LONDON- ROYAL AFRICAN SOCIETY- 112(447), 332-333. (2013)	Luka Jantjie: Resistance hero of the South African frontier	xxk	eng	Oxford University Press	2013
2014-01-31_JA-america.tsv:History_1b-rdf.tsv	Roberts, P.	4	7	JOURNAL OF THE GILDED AGE AND PROGRESSIVE ERA	1537-7814	(Uk)RN242730093	JOURNAL OF THE GILDED AGE AND PROGRESSIVE ERA 7(4), 453-478. (2008)	``All Americans are hero-worshippers'': American Observations on the First U.S. Visit by a Reigning Monarch, 1876	xxu	eng	THE SOCIETY FOR HISTORIANS OF THE GILDED AGE AND PROGRESSIVE ERA	2008
2014-01-31_JA-america.tsv:History_1b-rdf.tsv	Lukhele, F.	2	46	CANADIAN JOURNAL OF AFRICAN STUDIES	0008-3968	(Uk)RN318251536	CANADIAN JOURNAL OF AFRICAN STUDIES 46(2), 289-301. (2012)	Post-prison Nelson Mandela: A `made-in-America hero'	xxk		Taylor & Francis	2012
2014-01-31_JA-america.tsv:History_2i-rdf.tsv	Brumwell, S.	84		HISTORIAN -LONDON- HISTORICAL ASSOCIATION-	0265-1076	(Uk)RN162002671	HISTORIAN -LONDON- HISTORICAL ASSOCIATION- 84, 8-15. (2004)	The first trans-Atlantic hero? General James Wolfe and British North America	xxk	eng	THE HISTORICAL ASSOCIATION	2004
2014-01_JA.tsv:History_1a-rdf.tsv	Dickerman, E. H.	2	39	HISTORICAL JOURNAL -LONDON- CAMBRIDGE UNIVERSITY PRESS-	0018-246X	(Uk)RN008902021	HISTORICAL JOURNAL -LONDON- CAMBRIDGE UNIVERSITY PRESS- 39(2), 315-338. (1996)	The choice of Hercules: Henry IV as hero	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	1996
2014-01_JA.tsv:History_1a-rdf.tsv	Morrow, J.	1	40	HISTORICAL JOURNAL -LONDON- CAMBRIDGE UNIVERSITY PRESS-	0018-246X	(Uk)RN023051047	HISTORICAL JOURNAL -LONDON- CAMBRIDGE UNIVERSITY PRESS- 40(1), 97-110. (1997)	The paradox of Peel as Carlylean hero	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	1997
2014-01_JA.tsv:History_1a-rdf.tsv	Cameron, E.	1	40	HISTORICAL JOURNAL -LONDON- CAMBRIDGE UNIVERSITY PRESS-	0018-246X	(Uk)RN023051102	HISTORICAL JOURNAL -LONDON- CAMBRIDGE UNIVERSITY PRESS- 40(1), 217-226. (1997)	Heroic ideas and hero-worship	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	1997
2014-01_JA.tsv:History_1a-rdf.tsv	Boyd, A.	JUN	48	HISTORY TODAY	0018-2753	(Uk)RN044165387	HISTORY TODAY 48(JUN), 14-20. (1998)	The national hero who brought the French to the aid of the Irish cause in the 1790s	xxk	eng	HISTORY TODAY LTD	1998
2014-01_JA.tsv:History_1a-rdf.tsv	Hamayon, R. N.	1	17	CENTRAL ASIAN SURVEY	0263-4937	(Uk)RN045002100	CENTRAL ASIAN SURVEY 17(1), 51-68. (1998)	Shamanism, Buddhism and epic hero-ism: which supports the identity of the post-Soviet Buryats?	xxk	eng	INTERNATIONAL PERIODICAL PUBLISHERS	1998
2014-01_JA.tsv:History_1a-rdf.tsv	Solomon, J.	5	51	ARCHAEOLOGY -CAMBRIDGE MASSACHUSETTS THEN NEW YORK-	0003-8113	(Uk)RN049177124	ARCHAEOLOGY -CAMBRIDGE MASSACHUSETTS THEN NEW YORK- 51(5), 92-99. (1998)	Multimedia - Decades of Make Believe: Hollywood portraits of the archaeologist as vulnerable romantic or adventure hero	xxu	eng	ARCHAEOLOGICAL INSTITUTE OF AMERICA	1998
2014-01_JA.tsv:History_1a-rdf.tsv	Shtromas, A.	3	57	SLAVIC REVIEW	0037-6779	(Uk)RN051979552	SLAVIC REVIEW 57(3), 645-646. (1998)	Liutas Mockunas, Pavarges herojus: Jonas Deksnys trijut zvalgybu tarnyboje [The fired hero: Jonas Deksnys in service of three intelligence services; in Lithuanian]	xxu	eng	AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SLAVIC STUDIES, INC.	1998
2014-01_JA.tsv:History_1a-rdf.tsv	Surridge, K.	185	74	HISTORICAL RESEARCH -OXFORD-	0950-3471	(Uk)RN100120770	HISTORICAL RESEARCH -OXFORD- 74(185), 298-313. (2001)	More than a great poster: Lord Kitchener and the image of the military hero	xxk	eng	BLACKWELL PUBLISHERS	2001
2014-01_JA.tsv:History_1a-rdf.tsv	Gune-Yadcy, Z.	1	22	CENTRAL ASIAN SURVEY	0263-4937	(Uk)RN137613723	CENTRAL ASIAN SURVEY 22(1), 103-116. (2003)	A Chechen national hero of the Caucasus in the 18th century: Sheikh Mansur	xxk	eng	CARFAX PUBLISHING	2003
2014-01_JA.tsv:History_1a-rdf.tsv		7	54	HISTORY TODAY	0018-2753	(Uk)RN151339267	HISTORY TODAY 54(7), 10-16. (2004)	Alexander: Hunting for a New Past? Paul Cartledge goes in search of the elusive personality of the world's greatest hero	xxk	eng	HISTORY TODAY LTD	2004
2014-01_JA.tsv:History_1a-rdf.tsv	Fara, P.	4	55	HISTORY TODAY	0018-2753	(Uk)RN164884568	HISTORY TODAY 55(4), 28-33. (2005)	The Maestro of Time two significant Einstein anniversaries and some contradictions in the reputation of this great scientific hero	xxk	eng	HISTORY TODAY LTD	2005
2014-01_JA.tsv:History_1b-rdf.tsv	Brakel-Papenhuyzen, C.	98	34	INDONESIA AND THE MALAY WORLD	1363-9811	(Uk)RN190141225	INDONESIA AND THE MALAY WORLD 34(98), 75-90. (2006)	Jaka Tarub, a Javanese culture hero?	xxk	eng	Taylor and Francis	2006
2014-01_JA.tsv:History_1b-rdf.tsv	Marples, D. R.	4	58	EUROPE ASIA STUDIES	0966-8136	(Uk)RN190725065	EUROPE ASIA STUDIES 58(4), 555-566. (2006)	Stepan Bandera: The resurrection of a Ukrainian national hero	xxk	eng	Taylor & Francis	2006
2014-01_JA.tsv:History_1b-rdf.tsv	Kubarev, G. V.	1	29	ARCHAEOLOGY ETHNOLOGY AND ANTHROPOLOGY OF EURASIA	1563-0110	(Uk)RN212775123	ARCHAEOLOGY ETHNOLOGY AND ANTHROPOLOGY OF EURASIA 29(1), 136-144. (2007)	Ancient Turkic statues: Epic hero or warrior ancestor?	ru	eng	Springer Science and Business Media	2007
2014-01_JA.tsv:History_1b-rdf.tsv	Benei, V.	2	6	SOUTH ASIAN POPULAR CULTURE	1474-6689	(Uk)RN239602111	SOUTH ASIAN POPULAR CULTURE 6(2), 83-108. (2008)	'Globalization' and regional(ist) cinema in Western India: Public culture, private media, and the reproduction of a Hindu national(ist) hero, 1930s-2000s	xxk	eng	Taylor & Francis	2008
2014-01_JA.tsv:History_1b-rdf.tsv	Pesman, R.	4	13	JOURNAL OF MODERN ITALIAN STUDIES	1354-571X	(Uk)RN240165130	JOURNAL OF MODERN ITALIAN STUDIES 13(4), 536-540. (2008)	Garibaldi: a hero and his making	xxk	eng	Taylor & Francis	2008
2014-01_JA.tsv:History_1b-rdf.tsv	Roberts, P.	4	7	JOURNAL OF THE GILDED AGE AND PROGRESSIVE ERA	1537-7814	(Uk)RN242730093	JOURNAL OF THE GILDED AGE AND PROGRESSIVE ERA 7(4), 453-478. (2008)	``All Americans are hero-worshippers'': American Observations on the First U.S. Visit by a Reigning Monarch, 1876	xxu	eng	THE SOCIETY FOR HISTORIANS OF THE GILDED AGE AND PROGRESSIVE ERA	2008
2014-01_JA.tsv:History_1b-rdf.tsv	Huggins, M.	4	38	LOCAL HISTORIAN -LONDON-	0024-5585	(Uk)RN244978550	LOCAL HISTORIAN -LONDON- 38(4), 257-265. (2008)	Death, memorialisation and the Victorian sporting hero	xxk	eng	BRITISH ASSOCIATION FOR LOCAL HISTORY	2008
2014-01_JA.tsv:History_1b-rdf.tsv	Marklund, A.	10	60	HISTORY TODAY	0018-2753	(Uk)RN278589080	HISTORY TODAY 60(10), 18-24. (2010)	The Count and the Spy: The story of the rise and fall of an aristocratic war hero from Sweden's `Age of Greatness'	xxk	eng	HISTORY TODAY LTD	2010
2014-01_JA.tsv:History_1b-rdf.tsv	Schwegman, M.	4	15	MODERN ITALY	1353-2944	(Uk)RN279381723	MODERN ITALY 15(4), 417-432. (2010)	Amazons for Garibaldi: women warriors and the making of the hero of two worlds	xxk	eng	Taylor & Francis	2010
2014-01_JA.tsv:History_1b-rdf.tsv	HEADLAND, R. K.	1	40	INTERNATIONAL JOURNAL OF NAUTICAL ARCHAEOLOGY	1057-2414	(Uk)RN285742996	INTERNATIONAL JOURNAL OF NAUTICAL ARCHAEOLOGY 40(1), 228-230. (2011)	Franklin: tragic hero of polar navigation - By Andrew Lambert	xxk	eng	Springer Science + Business Media	2011
2014-01_JA.tsv:History_1b-rdf.tsv	Matten, M. A.	1	6	FRONTIERS OF HISTORY IN CHINA	1673-3401	(Uk)RN285847410	FRONTIERS OF HISTORY IN CHINA 6(1), 74-94. (2011)	The worship of general Yue Fei and his problematic creation as a national hero in twentieth century China	ch	eng	Springer Science + Business Media	2011
2014-01_JA.tsv:History_1b-rdf.tsv		12	61	HISTORY TODAY	0018-2753	(Uk)RN302079649	HISTORY TODAY 61(12), 43-46. (2011)	`An Excellent Wife and Good Mother' Richard Challoner reveals an episode in the life of Lord Nelson highlighting the humanitarian side of the naval hero	xxk	eng	HISTORY TODAY LTD	2011
2014-01_JA.tsv:History_1b-rdf.tsv	Lukhele, F.	2	46	CANADIAN JOURNAL OF AFRICAN STUDIES	0008-3968	(Uk)RN318251536	CANADIAN JOURNAL OF AFRICAN STUDIES 46(2), 289-301. (2012)	Post-prison Nelson Mandela: A `made-in-America hero'	xxk		Taylor & Francis	2012
2014-01_JA.tsv:History_1b-rdf.tsv		3	63	HISTORY TODAY	0018-2753	(Uk)RN327429302	HISTORY TODAY 63(3), 22-28. (2013)	The Real Robin Hood: Sean McGlynn presents new evidence linking the possible identity of the folk hero to a 13th-century man from Kent	xxk	eng	HISTORY TODAY LTD	2013
2014-01_JA.tsv:History_1b-rdf.tsv	Moguerane, K.	447	112	AFRICAN AFFAIRS -LONDON- ROYAL AFRICAN SOCIETY-	0001-9909	(Uk)RN330197156	AFRICAN AFFAIRS -LONDON- ROYAL AFRICAN SOCIETY- 112(447), 332-333. (2013)	Luka Jantjie: Resistance hero of the South African frontier	xxk	eng	Oxford University Press	2013
2014-01_JA.tsv:History_2i-rdf.tsv	Evison, M.	23		BRITISH ARCHAEOLOGY -YORK-	1357-4442	(Uk)RN023653758	BRITISH ARCHAEOLOGY -YORK- 23, 8-9. (1997)	Lo, the conquering hero comes (or not)	xxk	eng	COUNCIL FOR BRITISH ARCHAEOLOGY	1997
2014-01_JA.tsv:History_2i-rdf.tsv	Hughes, L.	34		HISTORY REVIEW	0962-9610	(Uk)RN066255840	HISTORY REVIEW 34, 42-47. (1999)	Peter the Great: a hero of our time?	xxk	eng	HISTORY TODAY LTD	1999
2014-01_JA.tsv:History_2i-rdf.tsv		4315		WEST AFRICA	0043-2962	(Uk)RN109434632	WEST AFRICA 4315, 37-38. (2002)	Murtala: the unwilling hero	xxk	eng		2002
2014-01_JA.tsv:History_2i-rdf.tsv	Brumwell, S.	84		HISTORIAN -LONDON- HISTORICAL ASSOCIATION-	0265-1076	(Uk)RN162002671	HISTORIAN -LONDON- HISTORICAL ASSOCIATION- 84, 8-15. (2004)	The first trans-Atlantic hero? General James Wolfe and British North America	xxk	eng	THE HISTORICAL ASSOCIATION	2004
2014-01_JA.tsv:History_2i-rdf.tsv	Russell, M.	89		BRITISH ARCHAEOLOGY -YORK-	1357-4442	(Uk)RN189169149	BRITISH ARCHAEOLOGY -YORK- 89, 42-45. (2006)	Forgotten hero: Nero in England	xxk	eng	COUNCIL FOR BRITISH ARCHAEOLOGY	2006
2014-01_JA.tsv:History_2i-rdf.tsv	Efthymiadis, S.	15		PUBLICATIONS- SOCIETY FOR THE PROMOTION OF BYZANTINE STUDIES		(Uk)RN281727550	PUBLICATIONS- SOCIETY FOR THE PROMOTION OF BYZANTINE STUDIES 15, 169-186	A historian and his tragic hero: a literary reading of Theophylact Simokatta's Ecumenical History	xxk	eng		
2014-01_JA.tsv:History_2i-rdf.tsv	Garnham, N.	148		IRISH HISTORICAL STUDIES	0021-1214	(Uk)RN308520479	IRISH HISTORICAL STUDIES 148, 535-549. (2011)	`To die with honour or gain the day': Dan Donnelly as an Irish sporting hero	xxk	eng	ANTRIM W. & G. BAIRD LTD	2011
2014-01_JA.tsv:History_2i-rdf.tsv	Murray, M.	151		TEACHING HISTORY -LONDON-	0040-0610	(Uk)RN334498202	TEACHING HISTORY -LONDON- 151, 27-32. (2013)	Do we need another hero? Year 8 get to grips with the heroic myth of the Defence of Rorke's Drift in 1879	xxk	eng	THE HISTORICAL ASSOCIATION	2013
2014-01_JA.tsv:History_2v-rdf.tsv	Sugarman, M.		39	TRANSACTIONS- JEWISH HISTORICAL SOCIETY OF ENGLAND	0962-9688	(Uk)RN154342460	TRANSACTIONS- JEWISH HISTORICAL SOCIETY OF ENGLAND 39, 183-196	Lieutenant Marcus Bloom: a Jewish hero of the SOE	xxk	eng		
2014-01_JA.tsv:History_2v-rdf.tsv	Khosronejad, P.		44	IRAN -LONDON- BRITISH INSTITUTE OF PERSIAN STUDIES-	0578-6967	(Uk)RN203651398	IRAN -LONDON- BRITISH INSTITUTE OF PERSIAN STUDIES- 44, 321-326	The Shahnameh in Bakhtiari Nomadic Society: anthropological aspects of hero and heroism	xxk	eng		
2014-01_JA.tsv:History_2v-rdf.tsv	Sugarman, M.		42	JEWISH HISTORICAL STUDIES	0962-9696	(Uk)RN252399186	JEWISH HISTORICAL STUDIES 42, 211-238. (2009)	Captain Simmon Latutin, GC - hero of Mogadishu	xxk	eng	Jewish Historical Society of England	2009
2014-01_JA.tsv:History_2v-rdf.tsv	Brook, L.C.		35	READING MEDIEVAL STUDIES	0950-3129	(Uk)RN260354008	READING MEDIEVAL STUDIES 35, 45-54. (2009)	Could Gauvain be considered the hero of Escanor?	xxk	eng	GRADUATE CENTRE FOR MEDIEVAL STUDIES	2009
2014-01_JA.tsv:History_3-rdf.tsv	Graves, P.	259	68	ANTIQUITY -OXFORD-	0003-598X	(Uk)EN017561534	ANTIQUITY -OXFORD- 68(259), 438. (1994)	My strange quest for Leroi-Gourhan: structuralism's unwitting hero	xxk		ANTIQUITY PUBLICATIONS	1994
2014-01_JA.tsv:History_3-rdf.tsv	Laiou, A. E.	2	74	SPECULUM -MASSACHUSETTS-	0038-7134	(Uk)RN060573736	SPECULUM -MASSACHUSETTS- 74(2), 467. (1999)	Petalas, Dimitri, H [The image of the epic hero in French chansons de geste and in Digenis Akritas]	xxu	eng	MEDIEVAL ACADEMY OF AMERICA	1999
2014-01_JA.tsv:History_3-rdf.tsv	Dierkes, J.	3	65	BULLETIN- SCHOOL OF ORIENTAL AND AFRICAN STUDIES UNIVERSITY OF LONDON	0041-977X	(Uk)RN120847776	BULLETIN- SCHOOL OF ORIENTAL AND AFRICAN STUDIES UNIVERSITY OF LONDON 65(3), 625. (2002)	ORR, JAMES J.: The victim as hero: ideologies of peace and national identity in postwar Japan	xxk	eng	OXFORD UNIVERSITY PRESS	2002
2014-01_JA.tsv:History_3-rdf.tsv		2350	46	JEUNE AFRIQUE INTELLIGENT	1621-6032	(Uk)RN183447543	JEUNE AFRIQUE INTELLIGENT 46(2350), 29. (2006)	Afghanistan Du pavot a l'hero	fr	fre	UNKNOWN	2006
2014-01_JA.tsv:History_4i-rdf.tsv	Badel, M.-A.	2097		JEUNE AFRIQUE INTELLIGENT		(Uk)RN092790848	JEUNE AFRIQUE INTELLIGENT 2097, 82. (2001)	Drogue. Coke et hero en baisse	fr	fre	UNKNOWN	2001
2014-01_JA.tsv:History_4i-rdf.tsv		741		MIDDLE EAST INTERNATIONAL	0047-7249	(Uk)RN161659926	MIDDLE EAST INTERNATIONAL 741, 12. (2005)	Turkey Erdogan is crowned a hero as he returns from Brussels	xxk	eng	MIDDLE EAST INTERNATIONAL (PUBLISHERS) LTD.	2005
